D,n,baseline_seconds,kelsey_seconds,lecrv_seconds
4,3,0.02796379997744225,0.08440089999930933,0.0811997999844607
8,3,0.055575700011104345,0.1779132999945432,0.16900120000354946
16,3,0.1128636000212282,0.3410662999958731,0.32700499999918975
32,3,0.22505130001809448,0.7246422999887727,0.7110313000157475
64,3,0.49411669999244623,1.4939855000120588,1.3830325000162702
16,2,0.08983400001307018,0.26055279999854974,0.24948410000069998
16,5,0.16471569999703206,0.5432822000002488,0.4809493999928236
16,8,0.25830129999667406,0.8514606999815442,0.8015296999947168
16,12,0.36927759999525733,1.247177399985958,1.1788344999949913
